"Guid","AccountId","Application__c","Comments","ContactId","Description","IsEscalated","ParentId","Priority","Reason","Status","Subject","SuppliedCompany","SuppliedName","SuppliedPhone","Type","TypeDetail__c"
e54a6479-808f-40bb-9db7-71311209d155,97837d0e-359f-4ef0-923d-07ee95d363cf,"#N/A","#N/A",1ad299b1-cc10-4f19-9b92-cf6a4bb1bffd,"#N/A",false,"#N/A",Medium,Complex functionality,On Hold,Query error when querying for Attachment,"#N/A","#N/A","#N/A",Problem,"#N/A"
e59f01c9-745f-4f70-82ee-88b3ee6b897e,2cb92e32-c13a-460b-a9d0-7dd40f34b1e4,"#N/A","#N/A",6fdca57e-2fe9-4957-9dab-a7688054b832,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Pending Approval,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e5a1de58-038e-4f61-9867-fa6f67bce68b,20e1de47-e25c-49a3-b21a-f37b150b1c8b,"#N/A","#N/A",1b03a2cb-4766-4acc-b592-a72f47c84dca,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,On Hold,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
e5d8eefe-8cbe-4835-ab08-12fe6ed0fdc9,ffe972ed-b4df-4ce7-ba6f-e41876e7b9f6,"#N/A","#N/A",81a1361f-be92-43e8-8815-77d5364eb7c1,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,On Hold,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e5dff96e-ee0f-4431-a016-51adc26158f8,1a33715f-0314-4ee5-b1c5-dc9392fb56b4,"#N/A","#N/A",f138c378-9157-4281-a8d0-dda2e50f54b0,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Pending Approval,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e60fd92e-f007-4a02-8cfd-f78f265e9be7,412abe38-a115-4e42-bb4f-b75180bccc70,"#N/A","#N/A",140a6fdb-5f69-46c9-ba7f-41bb3e4ae71c,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,New,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e6362d5a-e6a8-4a7a-8c18-bc508052a9f3,6f7fd6d7-8bfa-408e-9706-7667ab4f2fb3,"#N/A","#N/A",caf3d6cb-2683-4af6-9508-9f515f6813e6,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,On Hold,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e656537a-8a3f-40e5-871c-f62c9b69d1fe,780e061e-e8c7-4907-8c7d-4ff64592186a,"#N/A","#N/A",1c2c5f4d-7b69-49ee-b4bf-09d803ce3e7c,"#N/A",false,"#N/A",Medium,User didn't attend training,New,Setup with list view,"#N/A","#N/A","#N/A",Question,"#N/A"
e6566bc0-6720-4df2-bebc-85a6f57ba1e1,83105049-add8-4d07-a82c-e309f993909b,"#N/A","#N/A",ef7821d5-4141-49fe-89b1-0ba84748d7d7,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Approved,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
e65f4f5a-f82d-4534-99ec-7ed4bb2ac96a,0d1cd367-c3c6-43d6-bdb4-e1d16f186066,"#N/A","#N/A",cb6c312d-acab-48cd-ad2b-1da8fd097aa7,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Approved,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
e6606f99-e2bb-4bc8-baac-3270f16cf810,c0cbc5f3-9da3-4a29-b470-7eaa25962ff2,"#N/A","#N/A",b54ed424-c025-4a77-a6dc-4797d8008db3,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,New,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e67c2212-7661-494b-b998-d8995216a10f,7a243221-74a0-4e1e-8823-891a0e645a41,"#N/A","#N/A",140a6fdb-5f69-46c9-ba7f-41bb3e4ae71c,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,New,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
e684dda9-150b-4a85-8d6e-ac681dd03165,faf7a7b6-8d36-4eeb-9bed-d246df826f71,"#N/A","#N/A",a66d481c-f483-4a8f-87e4-b5df9f17eecc,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Closed,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e6932b20-ac7e-42c6-aad1-34fbd0372bf6,3424b031-e3f4-4192-a06b-5be16cce1cd3,"#N/A","#N/A",ea6749c3-ad5f-491c-baa0-6ce7d6914cb6,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Escalated,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e6e507b0-c264-4948-a3d4-566067738662,dd7aa370-3adc-4903-b991-689e0650445b,"#N/A","#N/A",914d65e3-650b-4cd0-a5fa-57f1f21f41a5,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Closed,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e6ecb9cf-d74a-490f-8383-29459d52cc9e,ffe972ed-b4df-4ce7-ba6f-e41876e7b9f6,"#N/A","#N/A",9b5b82ff-ec7c-4941-bd18-eb80fce716f0,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Approved,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
e70b67e8-4225-4b61-bec9-df1687421d1d,76bd825b-0131-409e-ada3-873bf32d19ba,"#N/A","#N/A",599eb047-cffd-49c4-879c-1a22d64e831e,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Approved,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e70c325e-7532-45d8-b960-4189f7ac23c9,e7b38228-733b-4eb7-bfc7-62054bd5a536,"#N/A","#N/A",ba74add5-e381-4350-b93d-3da130fd179a,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,On Hold,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e75174a3-f787-4d40-b8fd-ed5e0c47a8c0,46629c90-9bcf-452d-9456-f76bbabc6822,"#N/A","#N/A",97f37f0c-b3b7-447d-ad28-e87321e986b8,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,New,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e7708054-184e-4660-a9aa-75268c69756e,07a256f0-9ce6-4cb3-8f26-7185af4f88a5,"#N/A","#N/A",d40e1b72-1317-4d59-b655-58cc789a545e,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Approved,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e778d858-3766-473f-bd70-51c6b6d3f1b6,e52670aa-c680-48c8-90ed-a52609582833,"#N/A","#N/A",a2f26c99-da57-44a0-877b-b0b740df7a89,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,On Hold,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e7923524-238d-49d9-80b1-5e2d7fd412e1,ad14c7ce-41a5-42cc-b9f5-9b6d187a66aa,"#N/A","#N/A",0b4c958b-ef5c-459e-9def-ac0516d7c2bb,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Rejected,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
e79aa93c-8c48-4096-b3d2-a4451fcb758d,2a6019d7-2746-4925-a99f-174ae650a991,"#N/A","#N/A",ddd43c49-ce96-4dad-96d2-beab0cd02c7b,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,On Hold,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
e79fbff1-7f71-42a0-a931-c37d48247ff0,c0126748-f94a-4d3a-bc0a-7bddfdca108a,"#N/A","#N/A",f4f58681-06b5-4dc3-bcf8-242a244f1537,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Rejected,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e7aa2c37-f92a-4f74-86d8-ba445b65d4a9,8b9afaba-dae4-4a1f-94c0-ca12b0b7ed14,"#N/A","#N/A",e01c6878-0d8e-44b4-aee5-5151e6099b59,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Approved,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
e7e3620b-abf8-4432-9a67-c71e5c7db9c9,1576e644-5ac6-44e5-9839-c75d5030fd25,"#N/A","#N/A",61313643-0392-4857-a915-5ea76cc5e6c5,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Rejected,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
e7fd5fa4-1a49-407c-84b0-1a6c97c70973,2a6019d7-2746-4925-a99f-174ae650a991,"#N/A","#N/A",cebc649c-b98f-4591-b0e9-57710828e2a5,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Escalated,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
e810b4f4-4a65-458c-b5ab-94d9f56819b2,302e6394-5bfe-4f1e-b5d0-bd0ad7afa314,"#N/A","#N/A",fca84a07-cf8e-41c5-bb14-70689f6f4983,Can I call on Saturdays?,false,"#N/A",Medium,Instructions not clear,Escalated,What are your support hours?,"#N/A","#N/A","#N/A",Question,"#N/A"
e8243375-407b-4184-bfa3-086034766ec3,7ded6593-bc7d-4e02-9371-a5c5394c446d,"#N/A","#N/A",113c257d-7197-4969-b5a4-99be69e697e9,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Rejected,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e8ee827c-b419-4190-86ae-210405e9f587,8b9afaba-dae4-4a1f-94c0-ca12b0b7ed14,"#N/A","#N/A",281778b4-8a16-456c-b6bc-a10cb470ed15,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Rejected,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e8f1d198-a56c-4dc8-a8e6-ee164fede01b,16528448-9352-468e-9f0f-43637e09c577,"#N/A","#N/A",2c32bd53-c88a-4b99-bce1-5ecbb88c98e8,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,On Hold,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
e8fc042e-ae74-46cc-8de6-a8cad594b870,4f52c1dd-689f-4c01-b2b5-1243e35fb696,"#N/A","#N/A",198ee1c3-7d9b-4749-a0d2-6a42ec8cd1e9,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Pending Approval,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e8fc1e1f-5643-473f-bcd5-dccc77cc4fac,2a6019d7-2746-4925-a99f-174ae650a991,"#N/A","#N/A",ab3b5ab7-ed05-46f6-991c-72d36cbb5a9c,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Pending Approval,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e8fcd879-a1ac-4a56-9081-e15e089429cc,e6c09d6d-c870-4f02-b3a0-9e6978efa073,"#N/A","#N/A",7f7720cd-824d-4db0-ab61-17ec565ef235,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,New,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e9070b8e-d5b8-4480-a115-6ec5f55546b6,99fa1606-8feb-4dc3-a423-06646007b13a,"#N/A","#N/A",14e56386-f114-48c1-a636-21ada3169f09,I'd like to run a monthly usage report to see who has been using the Sales Enablement Suite.  How can I do this?,false,"#N/A",Medium,Complex functionality,Pending Approval,How do we run a usage report?,"#N/A","#N/A","#N/A",Question,"#N/A"
e91c1fcb-4c30-48a6-a1cd-66ad21c33036,2cb92e32-c13a-460b-a9d0-7dd40f34b1e4,"#N/A","#N/A",0ac7711a-4ee7-4cbc-913a-5b4f636633eb,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Pending Approval,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
e9c5a946-5ca6-4b61-a2d0-cb3a99d4997a,72772ed0-a86c-4163-b058-1402cc1b6f0f,"#N/A","#N/A",acc0e009-edc6-4241-a18d-8c25c5420abd,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Rejected,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
e9dd9364-83b9-4a34-ad54-a7d0ec5412f9,c8b95580-c2e7-4a16-9529-745c84544184,"#N/A","#N/A",f6c6905d-a434-4fd8-b3f2-981e715d8564,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Closed,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
ea365e44-ac13-40a9-9667-b7ee0f4710ce,4f4247cf-7dc8-4c7e-9b43-5a1ac08fbc50,"#N/A","#N/A",9823c827-1995-4563-91e5-5f15a2a733d3,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,New,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
eacfbfce-79a2-4957-9ef7-71e324632598,96e5719e-e266-4424-8aff-d293db12ae84,"#N/A","#N/A",c0e51ec2-48fe-4152-9d87-c4dc3ec95c45,"#N/A",false,"#N/A",Low,New problem,On Hold,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
eaf7fc4b-fa27-4c90-aa9f-719233e4cd48,601e3dd4-1eff-47b6-915c-4dac3cb2009d,"#N/A","#N/A",811bfe17-6199-43bb-892a-9bf80d3a535a,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,New,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
eb196cea-295f-4057-a8ee-570317544d21,9ff4e204-b1bf-4b82-8614-f7e8e45c344f,"#N/A","#N/A",721bcf0c-cf1c-4775-9235-aa54e19ac6e4,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Escalated,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
eb24e625-f872-43e9-92cd-d213fa4b0996,d84cbaef-dd3c-442b-a92a-27c521ff3a42,"#N/A","#N/A",d6ad94c7-5f91-4268-9b3e-d82aa4d171bb,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Rejected,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
eb61febb-ad7c-4763-8b7d-11bc7713a20b,302e6394-5bfe-4f1e-b5d0-bd0ad7afa314,"#N/A","#N/A",81a1361f-be92-43e8-8815-77d5364eb7c1,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Pending Approval,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
eb972a28-8a9e-463f-8a97-fd97849e449c,e459732c-55d9-41c8-91a4-31d63da6845c,"#N/A","#N/A",8e39d2bf-5f21-4aaf-b627-fdc514651216,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Pending Approval,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ebf147c8-01f7-4597-ad36-4b7f62388dd6,ecd3c921-d09d-4ed9-ad72-4e8de4683f2a,"#N/A","#N/A",8e195cd6-3a34-4d25-a99c-df317b8896d8,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Rejected,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ebf1a43f-e05e-4dbc-bb2b-342fbdfb1730,e6c09d6d-c870-4f02-b3a0-9e6978efa073,"#N/A","#N/A",192a8e84-518d-4c86-b688-c16f4661592c,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Pending Approval,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ec41b490-27f3-4c3c-9cb6-9c5b1f064689,a33a3c73-1584-4e93-bfc2-9326b7ab4d64,"#N/A","#N/A",9bf9e837-5037-41c5-9951-b8a3839c8469,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Pending Approval,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
ec4cd113-4856-4f2d-8bf3-d1179f4a5e14,7c9bf751-32c6-4f4f-83ae-fbcb4d6abbb4,"#N/A","#N/A",d8b16316-84ea-4487-b655-cd81a6b2aa00,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Closed,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
ec51fef9-ba0d-43f0-a8e0-1528f8f0a4be,faf7a7b6-8d36-4eeb-9bed-d246df826f71,"#N/A","#N/A",0a3de885-c20c-49e7-b04c-76823d327ad3,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Rejected,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ec5dfb0a-d4c8-4a70-bf32-e8227eb590d4,ffe972ed-b4df-4ce7-ba6f-e41876e7b9f6,"#N/A","#N/A",5562f6ec-105d-4062-bd5a-cfc7c30c4f8e,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Escalated,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
eca64539-f612-4836-82af-bbba966d2226,dd7aa370-3adc-4903-b991-689e0650445b,"#N/A","#N/A",31f4dc93-1a50-4448-b41f-d4bfd640e740,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Closed,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ed10da4f-ecac-4ccf-ba1e-038c2d289532,a33a3c73-1584-4e93-bfc2-9326b7ab4d64,"#N/A","#N/A",70204060-48a1-4d71-bb23-4703fae70a10,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Escalated,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
ed17e6b8-0066-4a74-abdf-227cc159ce4f,72772ed0-a86c-4163-b058-1402cc1b6f0f,"#N/A","#N/A",ab3b5ab7-ed05-46f6-991c-72d36cbb5a9c,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,New,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
ed5f1301-43cb-4f0c-814d-9b94348a0155,ab1a0bad-08f0-4f98-bda1-c9347b451339,"#N/A","#N/A",296a89a9-d968-42a0-ae09-a9cb6dc3135e,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Pending Approval,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ed942b00-2585-467f-a199-95ae2206fcde,20e1de47-e25c-49a3-b21a-f37b150b1c8b,"#N/A","#N/A",11d81cae-4c8b-4160-ba63-8e134cfc56db,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Approved,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
edbcb757-595c-490c-9333-ebcd95c99fd6,5e4ef8a3-c6cf-457a-99a4-7fb2476bd65a,"#N/A","#N/A",0ecc7f33-debb-490b-8f6e-1fd0715dc790,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Approved,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
edbcc373-2e63-47b3-9765-376bd3a2aff1,cd689f6a-1113-4095-a8c2-80eeef11d1be,"#N/A","#N/A",60ac9bc6-f68a-4dbf-bd1f-9933ecc9cad6,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Closed,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
edf5d1a0-ff98-4a7d-83e0-79886c104641,306fcb18-451a-44cd-8c5e-5517ddf80c46,"#N/A","#N/A",b88e34d1-e765-4a1e-b720-e470f47d42ee,User Needs Help,false,"#N/A",Medium,New problem,New,Labels not showing the contact's name,"#N/A","#N/A","#N/A",Problem,"#N/A"
ee150cd5-e95f-42f3-a2c6-da09c2bc732e,4e1acb88-7b1c-4db3-89f6-2ece4a578ef8,"#N/A","#N/A",2ea717ab-e80b-4442-b150-62422b977c19,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Approved,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ee1ee31c-b58a-48e8-9ad2-3961fcd881d5,48987e17-1d8d-49ba-b872-7140ea05a720,"#N/A","#N/A",d26e564f-d2d5-400d-8a1d-e685bf575498,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Rejected,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ee8649e8-8a34-4034-8401-91e17f8fa9ad,c6245e35-f77f-473b-9caa-1abe4b3d0133,"#N/A","#N/A",aec4834c-6b5b-448c-b634-97c6ee6a573d,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Approved,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
eeb3831e-9868-4625-8b0c-e6c6f0fecd1a,456684a1-fe19-4f5f-a571-6e733cf7903c,"#N/A","#N/A",564d6b25-c96d-496e-8b5f-689527c69076,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Rejected,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
eeff0e9f-9dfa-4a16-a7e9-8c6c5f85813f,f12371e0-f4e4-4de9-bc30-ccdc11475a24,"#N/A","#N/A",577c84a4-3c05-4aec-accf-da426f3a419d,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Escalated,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
ef69210a-0478-4953-a4e8-52816af883f7,2963a71e-9ab5-4d03-abb7-2b5f868ab71b,"#N/A","#N/A",c4b0566e-f39a-447f-af61-b77874faea39,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Escalated,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ef81344f-c42d-4324-afb2-83018e265e13,b80cb6b9-9741-4892-bdbb-e4156dfe5d8d,"#N/A","#N/A",e7f60743-5140-4b64-b768-5cc57843b489,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Escalated,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ef82b864-5d34-40c3-8d22-d4ca4a995f13,0483e6b8-3ce7-41ad-847f-8d30cde5c3e6,"#N/A","#N/A",17b67f5d-0cb3-4dc7-aaa4-6186747b9fb0,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Closed,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
ef870f03-07bf-4013-ae91-8422b6b542c6,e459732c-55d9-41c8-91a4-31d63da6845c,"#N/A","#N/A",037568ad-3b52-4c68-a970-c48d8fa230df,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Rejected,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
