"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Pricebook2Id","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
dfb42e7b-11c3-468c-bf9a-2099992e5c18,ba1dd909-a7f2-4d49-9078-21e2e3c3be4a,71595.0,2023-04-06,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - SOW 2,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
dffbcc5d-6f4d-45b1-abe2-4184b783dc7f,c0cbc5f3-9da3-4a29-b470-7eaa25962ff2,43495.0,2023-06-06,"#N/A","#N/A",Pipeline,false,"#N/A",Shufflester - SOW 2,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e01713eb-547a-4093-b19e-686b9ab313fd,569681a5-15c6-4bfb-a894-aef4afd1454b,34995.0,2023-06-06,"#N/A","#N/A",Pipeline,false,"#N/A",Rhynyx - Additional Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
e0253fa7-89e8-48ea-a059-a2c287f498e8,11fcdef4-422d-4f4e-aa8b-81893f648a93,43695.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Blognation - SOW 2,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
e08e80ca-1c34-433e-b985-5770eb56764b,aead4992-4362-41bd-b29e-3e90053966e2,72395.0,2023-04-12,"#N/A","#N/A",Pipeline,false,"#N/A",Vitz - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
e0b70882-d9ca-4ff5-9435-894566a55c84,e956d854-bd35-4928-955a-95d8b98c554e,72395.0,2022-09-21,"#N/A","#N/A",Omitted,false,"#N/A",Layo - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
e10a5c63-02d3-49c4-84ee-acb61ace4d23,72e8b38c-97dd-4f9d-a30c-2e0e644698a8,20000.0,2020-10-24,"#N/A",More widgets required.  The deal is at 50% because they are still at the sales process stage of evaluating the business/value justification that we submitted.,Pipeline,false,Partner,"salesforce.com - 2,000 Widgets",Meet at Widget Conference,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,Existing Business,"#N/A","#N/A",false,"#N/A"
e149d92c-0af6-4938-9cd2-a1d234218133,a3d60b7a-f869-4b37-b326-3b33d151fe40,34350.0,2023-04-20,"#N/A","#N/A",Pipeline,false,"#N/A",Quimm - Cross-sell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e1ca434b-feec-43ab-b2d6-f7ffe3c693bd,ecd3c921-d09d-4ed9-ad72-4e8de4683f2a,32395.00000002,2023-02-04,"#N/A","#N/A",Closed,false,"#N/A",Trilith - Secondary Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e2b7bf7f-0c58-429d-bbaa-9737f9b02849,d183ff5d-6b30-4ad5-aae0-067c8c7140c4,32395.00000002,2023-04-04,"#N/A","#N/A",Closed,false,"#N/A",Yozio - Secondary Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e2c293c4-188d-4ede-b695-e371ad7fd804,780e061e-e8c7-4907-8c7d-4ff64592186a,18350.0,2023-03-06,"#N/A","#N/A",Pipeline,false,"#N/A",Jaxworks - Cross-sell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e2c84c67-3199-4dd5-93eb-8dd0823ee32e,a59b3ca6-1dad-4f3c-95c6-afe084c2daf0,18350.0,2023-04-20,"#N/A","#N/A",Pipeline,false,"#N/A",Kazu - Cross-sell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e447a550-ca64-45c7-ae16-6aa68a2da882,a33a3c73-1584-4e93-bfc2-9326b7ab4d64,72395.0,2022-09-21,"#N/A","#N/A",Omitted,false,"#N/A",Eidelr-Ashpool - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
e459c5ce-96bf-4936-b6b6-10b57d5c56f8,d3d2ef89-ec57-4bcb-90ef-e56ed297ed02,72395.0,2021-07-08,"#N/A","#N/A",Closed,false,"#N/A",Browsedrive - Additional Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e49bc968-e20d-4061-8698-296081575763,4f4247cf-7dc8-4c7e-9b43-5a1ac08fbc50,32395.00000002,2023-03-22,"#N/A","#N/A",Closed,false,"#N/A",Wikizz - Secondary Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e4c1ff92-dc44-4a9c-b20e-d6ddda20dd41,b4da4a92-38fe-4efb-b44b-a74e53ce6e5e,72395.0,2022-09-21,"#N/A","#N/A",Omitted,false,"#N/A",Photolist - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
e53db3ea-b475-4f84-a0a2-cc664e8f997b,9ff4e204-b1bf-4b82-8614-f7e8e45c344f,72395.0,2021-06-05,"#N/A","#N/A",Closed,false,"#N/A",Meeveo - Additional Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e5ed9dab-c739-4b7a-81f5-ce5512b9b5be,a19295db-238b-45c9-a942-68b5aae0f017,11550.0,2023-04-20,"#N/A","#N/A",Pipeline,false,"#N/A",Eamia - Cross-sell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e67d0617-c672-428a-a5b7-01e67dc967e5,92cf5f3d-c7be-43db-84f2-1b0f2ffa642b,32395.00000002,2023-02-17,"#N/A","#N/A",Closed,false,"#N/A",Twimm - Secondary Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e6e92296-56ea-4135-b242-646bc5b46db2,b80cb6b9-9741-4892-bdbb-e4156dfe5d8d,72395.0,2023-01-04,"#N/A","#N/A",Pipeline,false,"#N/A",Edgepulse - Additional Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e82fc681-3560-4d4b-bac5-0fa4a78c954c,bb5abfa1-c90f-41f9-8869-47e78f18a1ec,18350.0,2023-04-05,"#N/A","#N/A",Pipeline,false,"#N/A",Myworks - Cross-sell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e8e0e0b1-45aa-49e2-b129-85d292fbafab,2a6019d7-2746-4925-a99f-174ae650a991,34995.0,2023-04-14,"#N/A","#N/A",Pipeline,false,"#N/A",Topdrive - Additional Sale,"#N/A","#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
ea301344-ce88-4adb-9158-f8b890c64c80,7227f31b-512e-413e-bd5d-a1a47a985fb4,32395.00000002,2023-04-04,"#N/A","#N/A",Closed,false,"#N/A",Kwimbee - Secondary Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ea89abe3-5cb0-4044-b4ac-2c2e81a22093,ba1dd909-a7f2-4d49-9078-21e2e3c3be4a,29995.0,2022-11-22,"#N/A","#N/A",Closed,false,"#N/A",Fliptune - Additional Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ea92c136-49cd-46dc-b941-a68086c1eacf,0483e6b8-3ce7-41ad-847f-8d30cde5c3e6,75000.0,2023-06-10,"#N/A","#N/A",Pipeline,false,"#N/A",Aivee - Upsell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ead28fd2-cf0a-432b-8f57-6d5c1a0d0a70,ba1dd909-a7f2-4d49-9078-21e2e3c3be4a,71595.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - SOW 1,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
eaee74e0-c455-49fc-b6dd-aeffe23b56da,1d4cff12-31ba-4d45-b698-ca04cfb7d5ea,50985.0,2023-06-06,"#N/A","#N/A",Pipeline,false,"#N/A",Fanoodle - Additional Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
eaf41716-7d83-4f34-85bb-5fd67a27fcc5,11fcdef4-422d-4f4e-aa8b-81893f648a93,72395.0,2022-09-21,"#N/A","#N/A",Omitted,false,"#N/A",Blognation - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
eafc5eb4-4068-48c2-b7b1-17e8df2683c9,8adbcdc9-66a1-4b5a-8770-98bb79a09663,100082.0,2023-06-10,"#N/A","#N/A",Pipeline,false,"#N/A",Voomm - Upsell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
eb2fefb0-a70f-4516-bdc5-7a3a3cfbd66e,f0e3beea-d2ab-4812-8ffd-d6c733ad9771,32395.00000002,2023-02-04,"#N/A","#N/A",Closed,false,"#N/A",Eazzy - Secondary Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
eb42355a-e194-4e83-a6e9-0697b7965c0c,33cf6bee-d651-4d80-b9fd-dc11bf59ab00,75000.0,2023-06-10,"#N/A","#N/A",Pipeline,false,"#N/A",Mynte - Upsell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
eb5cef98-598f-4911-bd89-c072281d1b1d,c0cbc5f3-9da3-4a29-b470-7eaa25962ff2,18350.0,2023-04-20,"#N/A","#N/A",Pipeline,false,"#N/A",Shufflester - Cross-sell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
eb8d6cc8-f62e-4630-9950-8f0977ab7761,5ebc860d-9110-4655-8d61-4fc464a06fc8,72395.0,2022-08-07,"#N/A","#N/A",Omitted,false,"#N/A",Ooba - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ebda1c5e-3b4b-430e-84d9-5f651121fe4c,780e061e-e8c7-4907-8c7d-4ff64592186a,74395.0,2023-02-26,"#N/A","#N/A",Pipeline,false,"#N/A",Jaxworks - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ec10520b-2870-4594-8e53-c5a8d5ee9f6b,b80cb6b9-9741-4892-bdbb-e4156dfe5d8d,72395.0,2022-09-21,"#N/A","#N/A",Omitted,false,"#N/A",Edgepulse - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ec6ca53b-b9db-47e6-b578-ed6f777b3d2a,d183ff5d-6b30-4ad5-aae0-067c8c7140c4,11250.0,2023-04-20,"#N/A","#N/A",Pipeline,false,"#N/A",Yozio - Cross-sell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ec9511d0-e799-4799-94ab-2e6843f984d6,ba1dd909-a7f2-4d49-9078-21e2e3c3be4a,69095.0,2023-04-06,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - SOW 3,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
ecd3d5da-63b9-40b4-9314-a20831bea742,dac8d9da-f444-4b23-9da6-42d7bf8b1892,32395.00000002,2023-02-04,"#N/A","#N/A",Closed,false,"#N/A",Flipbug - Secondary Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ed46c242-93dd-4069-aaca-43e260295cda,0483e6b8-3ce7-41ad-847f-8d30cde5c3e6,74395.0,2023-04-12,"#N/A","#N/A",Pipeline,false,"#N/A",Aivee - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
ed77695d-f358-4f68-ab89-69c01317a015,ba1dd909-a7f2-4d49-9078-21e2e3c3be4a,32395.00000002,2023-04-04,"#N/A","#N/A",Closed,false,"#N/A",Fliptune - Secondary Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
edc5a03c-a8a7-4d0f-8867-6cbbe39a5925,7b557bf6-0df4-49a0-8f62-68f481cea5a5,"#N/A",2029-02-01,"#N/A","#N/A",Pipeline,false,"#N/A",Fizzly Products,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
edf72512-febf-4574-8ba2-16befd3a3311,35d0b137-0864-4ef6-8f12-2c21ad9b7461,29995.0,2023-02-04,"#N/A",Potential big win for their decision maker,Closed,false,"#N/A",Zoovu - Additional Sale,great win for us,a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ee067720-7ba0-467b-b43e-7dfb3b4ab484,09989463-e44f-4e4f-866d-c899695f0e0a,11250.0,2023-04-20,"#N/A","#N/A",Pipeline,false,"#N/A",Jaxspan - Cross-sell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ee206e45-15b9-442e-951e-b57f5233d698,46629c90-9bcf-452d-9456-f76bbabc6822,72395.0,2022-07-23,"#N/A","#N/A",Omitted,false,"#N/A",Bubblemix - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ee2afd07-cf27-4e6c-a866-8710b48a5a61,24201137-5f0b-4085-8a85-820bf3757421,75000.0,2023-04-10,"#N/A","#N/A",Pipeline,false,"#N/A",Tagopia - Upsell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ee76c492-8eab-44d2-84bc-07f936234fd7,a3d60b7a-f869-4b37-b326-3b33d151fe40,72395.0,2023-04-06,"#N/A","#N/A",Pipeline,false,"#N/A",Quimm - SOW 2,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
ee8fc38e-7146-4154-b53b-c2388c046e6d,8b9afaba-dae4-4a1f-94c0-ca12b0b7ed14,18050.0,2023-04-20,"#N/A","#N/A",Pipeline,false,"#N/A",Gabtype - Cross-sell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
eeb07c6d-20a1-449c-8580-430061e54175,4e1acb88-7b1c-4db3-89f6-2ece4a578ef8,72395.0,2022-09-21,"#N/A","#N/A",Omitted,false,"#N/A",Thoughtmix - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
eef93b0e-3acb-43c2-9ebd-4759f06f4217,71109d60-af04-4437-9343-6692d77f94e2,11550.0,2023-02-18,"#N/A","#N/A",Pipeline,false,"#N/A",Podcat - Cross-sell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ef009724-bcb9-4561-8e23-f25dd1ecbd24,0d1cd367-c3c6-43d6-bdb4-e1d16f186066,43185.0,2022-05-25,18004a9e-1d5c-4186-92f1-23e7b08b5ba3,"#N/A",Closed,false,"#N/A",Edgetag - Additional Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ef531f8a-04f7-4ccc-a97a-146fd13bf232,9b080977-a044-46cd-8f30-27365cb31b41,72395.0,2022-09-21,"#N/A","#N/A",Omitted,false,"#N/A",Dynazzy - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ef94f657-fbe9-4280-8853-94b756dc9651,693cf7c8-4412-435f-9dca-d3a100d36d08,32395.00000002,2023-04-04,"#N/A","#N/A",Closed,false,"#N/A",Uidoo - Secondary Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
efa9c0be-d044-44af-8be2-a8613c0b0253,e7b38228-733b-4eb7-bfc7-62054bd5a536,100082.0,2023-06-10,"#N/A","#N/A",Pipeline,false,"#N/A",Zoonoodle - Upsell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
efcae064-d3b1-4211-8e44-1c7a312e126f,0194f785-9aa9-4fb4-854b-6513228c47fa,29995.0,2023-05-26,"#N/A","#N/A",Pipeline,false,"#N/A",Skaboo - Additional Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f0c644f5-3f86-4b93-9de6-dea5d845392c,04732900-5bfa-4d70-979b-792e4e441d6f,18050.0,2023-04-20,"#N/A","#N/A",Pipeline,false,"#N/A",Tazzy - Cross-sell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f1405685-cf8c-4fcb-b39d-2993d57b70b6,90351565-4efe-42c1-9799-cff1692cc281,72395.0,2022-09-21,"#N/A","#N/A",Omitted,false,"#N/A",Quinu - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
f1673e1b-a305-4392-8671-e886f1bc2842,c4055c50-df83-4d3a-aeb3-4c391b63359d,34995.0,2023-04-05,"#N/A","#N/A",Pipeline,false,"#N/A",Eadel - Additional Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
f194000d-1ab2-4937-bfd4-d092e8e93854,07a256f0-9ce6-4cb3-8f26-7185af4f88a5,72395.0,2022-07-23,"#N/A","#N/A",Omitted,false,"#N/A",Kayveo - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
f1ec15df-4dd5-4f7e-a270-c881231ca562,16528448-9352-468e-9f0f-43637e09c577,34995.0,2022-12-12,"#N/A","#N/A",Pipeline,false,"#N/A",DabZ - Additional Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
f24c3f12-8441-4b9a-9b03-02b1496eeb6e,6f7fd6d7-8bfa-408e-9706-7667ab4f2fb3,72395.0,2022-09-21,"#N/A","#N/A",Omitted,false,"#N/A",Twinder - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
f26ffa1a-4d6b-42e6-be17-e4db687ec63e,24201137-5f0b-4085-8a85-820bf3757421,74395.0,2023-02-10,"#N/A","#N/A",Pipeline,false,"#N/A",Tagopia - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
f2935df4-6b73-4987-98cb-f49935158449,7e14f274-7fb7-438c-ae43-f4ad9fc598fe,100082.0,2023-06-10,"#N/A","#N/A",Pipeline,false,"#N/A",Feedbug - Upsell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f3554b61-9294-4b44-8021-48fe5df99e77,7a243221-74a0-4e1e-8823-891a0e645a41,72395.0,2022-09-21,"#N/A","#N/A",Omitted,false,"#N/A",Buzzbean - Initial Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
f3ceee23-1d5e-4d3f-b88a-61f90dba06b4,aead4992-4362-41bd-b29e-3e90053966e2,29995.0,2022-09-24,"#N/A","#N/A",Closed,false,"#N/A",Vitz - Additional Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f3ec337f-a7a1-4b31-96fb-a5d232f089a3,782e9b20-7f45-497e-9aea-c6ca938ab95e,75000.0,2023-06-10,"#N/A","#N/A",Pipeline,false,"#N/A",Zoomlounge - Upsell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f4154ee0-79f5-427c-b323-5eb4430f4f82,dca7de93-6987-40a0-9d7e-9dedc224a150,100082.0,2023-06-10,"#N/A","#N/A",Pipeline,false,"#N/A",Shuffletag - Upsell,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f46fcf25-cdde-4243-b5ba-89cab69dad0a,ad14c7ce-41a5-42cc-b9f5-9b6d187a66aa,32395.00000002,2023-02-04,"#N/A","#N/A",Closed,false,"#N/A",Kwideo - Secondary Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f47b6611-e28b-4b67-85c8-fa022bd4b7ec,71109d60-af04-4437-9343-6692d77f94e2,32395.00000002,2023-04-04,"#N/A","#N/A",Closed,false,"#N/A",Podcat - Secondary Sale,"#N/A",a1ca0f6b-4bb2-4b44-991d-6e7d0411b145,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
